0.5142791235753206; 0.9382909788652894
0.6513629039868307; 0.8988441791295171
0.7704959859078628; 0.8692744576519397
0.9432504884365487; 0.8256209872185156
1.133892778129227; 0.776330661932007
1.3840911235613402; 0.7129621798075614
1.5448924740578154; 0.6749511563451317
1.72957915817655; 0.6270686467424167
1.931964895479821; 0.5862699525019487
2.164107690210648; 0.5398455876442156
2.4496831715696725; 0.49205814404596737
2.794667915572999; 0.4400863982217067
3.0503395464093357; 0.40781847985264785
3.3595067752003542; 0.36994725933796335
3.650723305500896; 0.3419531170814739
3.9597227707546203; 0.3153891589804173
4.25683199530262; 0.2902274244452445
4.565726608345536; 0.2707305053527056
4.945878783854157; 0.24847387607167726
5.355662194137362; 0.22907202298360474
5.747557817256576; 0.21530702474861707
5.990940768986113; 0.2112960781778086
