0.634717324;0.99414723
0.82756862;0.980157354
1.005062892;0.965233877
1.163477793;0.945767098
1.294994521;0.925341778
1.438208275;0.900439665
1.604753731;0.868384658
1.724885187;0.843432664
1.961207522;0.796221403
2.193558106;0.752603216
2.406486388;0.714345543
2.607686468;0.68146501
3.0021743;0.621989745
3.210974953;0.591826879
3.46603373;0.559062735
3.736418356;0.528132538
4.002924755;0.498094374
4.230680079;0.476076197
4.589578024;0.444436863
4.84807857;0.42338554
5.245322312;0.395430727
5.503698156;0.377980792
5.796666273;0.361506025
5.931562418;0.354594221
